66	68	70	57	53	73	56	6	69	67	72	0	71	63	1	62	51	12	5	60	7	54	55	28	8	64	58	52	4	29	
86	79	87	81	55	83	89	40	88	38	84	50	48	57	80	47	54	31	85	41	42	6	56	10	7	32	53	82	39	49	
26	27	25	2	18	49	21	30	40	89	16	36	4	54	88	50	19	15	9	38	31	0	41	55	37	75	61	24	3	39	
21	19	20	18	15	25	26	27	0	12	60	24	65	14	73	51	17	54	64	29	31	30	28	16	61	9	4	71	67	53	
65	18	1	67	0	64	66	54	4	49	55	36	19	40	34	21	68	62	25	50	26	14	2	37	17	59	3	63	47	35	
15	14	9	18	16	29	19	26	33	12	13	11	4	21	10	28	20	8	17	25	39	64	0	22	3	59	31	24	27	30	
64	18	9	55	65	59	7	14	54	49	8	67	63	11	50	47	56	1	40	10	5	6	0	12	19	57	13	29	61	42	
1	0	66	4	67	63	14	64	2	29	68	65	8	3	73	62	13	54	70	57	7	71	28	55	12	9	56	6	52	21	
46	45	34	35	44	36	47	43	37	80	85	22	50	23	48	76	49	24	3	81	75	82	40	16	2	39	17	84	4	1	
42	43	39	40	50	37	83	41	47	44	79	36	33	84	10	34	85	38	87	80	49	9	45	59	35	76	6	48	32	86	
21	60	51	0	61	19	27	73	12	4	53	20	25	26	54	68	2	70	1	66	14	57	30	10	52	15	28	75	71	24	
21	12	27	19	80	10	31	20	60	75	73	0	4	79	61	51	26	53	6	44	70	38	14	81	29	25	86	28	30	9	
72	73	71	24	23	19	12	20	15	70	14	21	22	62	66	10	65	9	0	64	63	69	11	68	67	58	13	60	18	51	
39	83	42	84	2	82	33	74	75	30	86	88	40	43	32	44	10	3	41	87	9	16	26	4	31	38	36	37	89	79	
65	18	64	67	59	1	0	19	54	66	9	72	73	68	14	63	71	15	62	8	47	20	58	56	4	21	34	55	24	49	
87	88	89	86	79	52	40	84	80	50	75	32	37	81	76	28	82	41	38	54	78	42	74	85	39	31	30	51	55	77	
30	31	75	74	32	88	87	86	89	33	76	2	79	28	84	40	36	29	25	4	80	81	37	26	39	85	42	82	83	43	
61	4	60	0	52	13	1	2	28	14	51	12	26	21	57	56	70	8	54	9	63	30	44	29	68	27	5	7	11	31	
66	0	68	73	67	1	70	71	62	64	51	60	65	63	54	72	53	57	12	4	21	56	58	52	69	19	14	55	61	59	
4	9	14	0	16	15	2	33	3	26	39	11	10	19	18	1	25	61	59	12	29	32	27	40	17	36	31	21	30	58	
76	35	74	88	34	85	37	89	82	36	75	50	47	83	84	87	44	80	26	45	43	30	39	86	2	25	81	40	24	49	
63	66	12	6	62	14	13	70	8	68	7	73	0	71	29	64	5	1	69	9	67	57	72	65	53	10	54	4	56	55	
70	69	63	71	68	66	73	62	5	72	12	6	56	8	57	7	64	13	67	14	60	11	51	10	53	65	1	0	58	55	
89	87	86	75	88	80	74	79	38	2	30	40	76	39	81	82	41	44	83	51	84	37	50	52	60	27	4	53	61	78	
79	86	87	84	81	83	88	32	31	80	42	89	57	85	10	75	6	39	38	82	40	43	78	41	74	50	76	33	53	77	
37	84	42	87	39	89	76	88	40	50	82	75	36	74	44	85	86	43	35	83	34	79	32	41	2	47	80	33	49	78	
35	44	74	34	82	36	37	75	76	85	84	2	45	43	46	3	80	83	16	39	4	88	47	26	30	50	31	87	40	1	
15	14	19	25	29	16	9	12	26	20	17	21	4	27	13	24	18	10	0	22	11	31	28	33	8	6	3	2	23	32	
28	9	88	52	84	57	51	74	56	30	82	33	54	14	59	32	86	8	75	55	29	39	76	31	87	83	68	85	61	7	
3	36	2	39	16	4	40	37	34	35	26	18	1	33	17	42	0	49	25	50	44	43	32	47	41	15	9	38	76	22	
17	3	16	2	26	25	4	15	30	21	75	0	36	22	27	74	20	19	24	31	44	23	39	34	1	18	33	76	35	38	
63	8	5	70	62	7	68	56	6	13	28	57	64	14	69	29	52	66	12	54	73	71	51	1	9	77	67	72	55	65	
20	19	15	24	21	23	12	22	17	14	16	25	18	26	27	73	10	9	72	0	29	71	13	4	31	45	11	46	70	48	
27	25	38	26	24	19	12	81	22	4	10	16	15	31	21	17	48	86	39	23	41	2	14	6	3	79	80	0	53	75	
64	24	54	72	67	65	51	68	59	58	73	47	81	63	70	52	56	83	10	62	53	60	8	12	48	19	66	89	57	18	
86	89	38	87	40	53	88	2	79	75	4	41	30	54	27	81	39	52	74	50	36	80	31	49	37	51	25	55	76	26	
14	13	9	15	12	29	7	16	19	11	10	8	33	6	20	32	26	4	28	21	18	0	27	63	22	31	5	62	55	17	
89	40	87	42	37	50	41	88	79	44	39	86	43	80	75	36	38	82	2	84	55	76	32	49	83	47	34	52	61	48	
17	26	16	25	3	2	15	4	22	36	27	88	35	74	24	18	30	39	19	34	76	21	31	23	0	40	38	37	86	75	
24	23	22	27	81	48	72	12	25	19	26	45	10	73	21	15	80	31	47	71	20	14	46	38	17	16	62	9	0	70	
13	63	8	5	7	70	12	62	14	6	69	56	28	29	52	68	57	73	11	10	66	9	64	72	54	60	53	55	0	51	
27	25	38	26	81	24	4	86	75	22	80	31	48	44	2	21	12	19	79	39	53	43	40	45	74	36	49	46	17	16	
74	75	86	30	76	31	87	88	81	89	80	84	83	82	79	25	85	27	2	26	38	53	44	4	32	39	57	51	40	54	
38	27	49	86	40	2	36	41	50	37	4	39	44	87	26	25	34	35	89	48	75	3	79	81	80	74	53	47	1	88	
76	85	74	31	88	75	80	83	81	82	89	84	79	87	86	24	43	30	28	25	12	54	45	47	32	44	51	10	57	52	
39	16	4	3	10	2	27	33	26	9	24	15	19	0	12	43	44	32	42	22	11	25	14	21	17	61	38	40	1	41	
17	15	16	3	20	0	4	19	23	22	26	21	2	25	24	1	18	27	14	12	36	9	66	44	73	45	46	31	48	39	
50	49	40	41	37	42	39	38	87	47	44	36	48	89	79	43	86	34	80	2	35	84	81	88	55	45	4	83	75	32	
37	35	34	36	50	76	44	40	87	49	43	75	39	80	47	85	46	45	74	79	38	89	41	42	2	84	86	88	81	4	
54	18	59	64	51	88	9	21	61	60	89	26	30	19	24	28	31	27	65	52	57	25	55	14	56	10	67	68	86	82	
37	50	34	49	40	47	36	43	35	45	42	44	39	32	46	55	41	48	79	85	87	84	18	7	9	80	64	89	1	76	
46	45	80	47	48	34	44	43	35	81	24	85	72	50	37	22	23	66	49	67	36	73	79	76	75	82	77	83	71	12	
37	40	36	50	79	87	42	43	32	34	76	35	84	41	39	89	47	86	49	88	80	44	55	85	38	4	75	31	57	77	
88	82	76	89	85	74	84	83	75	47	87	37	50	39	30	32	80	36	81	35	86	43	2	42	44	48	45	26	40	34	
48	24	81	47	83	23	22	45	82	10	72	80	85	43	27	79	41	50	12	89	39	38	31	86	88	49	42	44	58	46	
81	79	80	85	48	31	84	83	43	82	12	86	75	32	45	77	88	22	41	87	24	89	10	47	6	74	38	44	78	57	
0	73	19	66	20	21	67	12	4	14	1	58	15	71	72	64	65	18	68	54	70	60	59	25	29	9	11	27	61	51	
39	32	84	33	31	43	42	85	83	9	10	44	75	30	82	79	81	74	40	14	2	88	16	12	80	86	4	26	22	87	
54	64	65	55	67	53	18	0	68	1	7	14	66	59	21	8	57	51	52	29	62	19	63	49	12	28	9	4	6	73	
46	23	20	22	15	21	24	44	45	16	17	19	12	26	43	80	14	25	34	4	0	48	27	3	9	73	72	18	31	75	
19	54	18	21	25	27	15	26	53	59	14	20	28	9	61	51	31	29	0	88	4	86	17	24	52	30	16	12	64	55	
13	63	8	62	7	1	29	14	0	66	4	6	5	28	70	12	68	57	64	54	56	9	69	52	55	73	31	53	67	65	
36	2	76	37	75	35	4	40	3	74	87	39	88	34	1	89	30	0	86	26	85	33	84	25	31	32	44	43	16	50	
81	79	80	85	48	31	45	22	86	7	43	47	24	87	6	38	12	50	89	40	88	84	83	32	75	41	27	62	8	53	
24	22	31	25	81	27	48	26	47	85	39	10	32	16	79	83	74	86	45	43	38	12	19	88	4	23	17	50	80	84	
58	69	60	61	59	11	56	73	66	70	57	72	55	5	68	0	10	67	1	64	63	12	6	9	51	54	53	52	14	71	
73	72	71	70	66	67	69	68	58	64	0	60	65	63	12	62	56	51	19	59	1	11	20	24	21	57	10	61	80	5	
0	1	66	4	67	73	68	71	3	2	70	63	12	62	64	72	65	57	69	53	60	19	56	27	21	54	14	61	6	51	
15	19	13	14	20	18	12	9	26	16	21	64	24	62	73	0	65	22	17	63	11	29	72	8	23	7	61	25	59	27	
71	73	66	72	67	68	70	65	62	0	64	19	63	69	1	20	12	21	24	51	58	53	60	23	15	14	54	59	61	57	
85	80	76	45	46	43	75	79	84	81	44	31	83	34	47	74	82	87	50	89	35	88	36	37	12	7	62	32	8	22	
88	50	54	31	49	87	89	79	40	47	76	32	81	86	64	85	37	55	18	84	36	48	7	80	65	30	28	29	8	41	
85	83	82	80	76	84	81	75	43	89	47	79	88	87	50	45	74	48	10	24	44	31	78	42	86	72	37	56	34	12	
30	25	74	31	21	26	75	88	51	2	28	89	27	86	60	29	76	4	81	82	53	19	32	24	15	33	87	16	54	52	
81	27	24	86	88	48	25	89	26	22	30	38	31	53	74	80	23	75	54	21	79	47	51	87	50	49	45	40	82	61	
59	61	11	58	9	64	60	18	10	56	54	67	55	19	39	57	0	1	14	65	4	69	72	42	15	83	66	5	12	34	
45	46	22	23	34	47	35	24	48	85	43	44	36	50	80	81	37	16	49	76	17	82	26	15	3	25	39	83	18	75	
54	53	68	81	57	7	62	12	6	51	55	85	56	64	79	8	72	52	31	88	86	59	63	28	10	83	67	80	66	70	
16	3	39	36	33	37	2	32	34	40	42	18	9	26	4	44	35	15	43	17	49	47	41	22	50	1	0	27	19	84	
55	52	61	7	13	60	54	14	57	56	53	28	4	29	89	8	12	51	9	26	6	5	59	2	63	1	0	40	41	27	
5	57	28	56	6	8	11	10	7	9	61	14	55	59	29	60	52	54	12	51	32	31	84	58	53	83	13	69	63	70	
24	48	81	47	27	22	89	72	23	88	25	26	83	82	54	10	50	45	61	59	86	49	51	80	85	60	19	21	58	31	
20	21	19	15	17	25	27	26	16	12	0	18	24	4	73	14	23	22	29	71	31	3	10	44	2	61	9	60	46	30	
32	33	42	84	39	40	37	43	87	79	44	36	31	82	29	88	9	2	41	75	50	85	83	30	89	76	86	28	34	10	
49	39	50	40	47	41	48	42	43	38	37	44	34	36	45	79	87	35	80	81	89	86	10	83	24	46	16	3	22	9	
75	12	80	21	31	44	70	74	20	19	79	30	46	73	28	29	82	81	14	85	76	84	0	83	43	60	25	4	13	10	
13	14	7	29	28	8	12	62	63	9	21	52	55	54	6	31	57	5	53	15	60	51	32	70	56	19	4	64	0	68	
3	39	4	16	2	33	40	25	36	38	27	26	17	86	43	37	32	42	75	31	34	35	15	41	44	74	0	30	22	9	
26	30	2	25	88	89	4	32	31	39	61	16	27	40	54	75	33	86	3	21	60	52	9	74	51	0	36	28	1	14	
19	15	27	12	20	21	10	9	14	4	16	0	25	26	6	38	17	53	18	11	61	24	29	73	31	66	59	33	22	54	
24	12	22	21	23	19	14	13	72	26	20	15	73	48	62	64	18	65	9	0	81	27	61	60	25	10	31	80	70	45	
12	13	7	53	28	60	57	51	6	70	8	5	29	14	62	21	68	31	56	61	9	55	54	63	10	11	52	69	73	66	
15	19	9	14	11	12	61	20	16	10	26	21	27	18	59	24	17	4	25	60	0	58	13	29	73	22	72	28	54	39	
10	11	12	9	14	5	6	61	70	60	13	0	83	69	4	56	8	19	7	44	57	73	15	21	63	59	29	33	82	58	
80	44	43	79	83	84	82	42	75	85	50	41	81	87	39	89	46	45	10	47	78	37	40	48	12	49	57	86	77	31	
64	65	62	63	54	67	1	52	68	8	18	76	66	13	0	28	88	56	7	51	85	14	47	57	71	59	55	73	35	70	
83	10	79	80	41	42	38	81	86	48	89	43	82	87	39	50	27	40	75	47	59	84	61	85	12	88	6	44	9	49	
1	0	66	65	64	63	67	62	4	71	22	18	14	68	7	12	70	46	45	3	13	36	73	47	8	49	34	72	9	15	
84	39	82	44	83	86	42	87	37	75	43	79	85	40	89	50	80	10	88	81	74	34	61	35	47	32	38	76	57	33	
23	72	71	62	12	70	22	24	73	63	13	66	68	21	46	45	0	81	69	65	20	48	19	14	64	7	80	1	8	67	
27	26	2	75	21	38	30	44	4	41	60	25	31	61	89	86	80	12	82	10	39	32	88	79	81	0	9	40	83	16	
0	1	67	54	64	66	65	18	19	59	4	68	73	14	21	62	52	51	61	53	63	15	9	12	20	71	57	72	8	55	
34	46	44	76	35	36	37	43	80	75	45	85	50	40	21	47	74	84	87	88	89	4	2	18	79	0	39	19	31	42	
57	55	7	56	6	8	54	5	63	59	68	64	77	53	79	9	62	1	10	40	52	86	42	84	13	67	66	28	78	70	
69	72	66	73	67	58	56	68	70	0	1	60	71	59	64	11	57	63	5	61	9	55	10	51	12	62	65	82	4	52	
57	77	56	28	7	8	78	54	84	53	6	52	68	55	5	51	86	88	82	79	83	81	1	85	63	87	31	29	89	80	
66	63	0	70	73	71	69	62	12	68	14	13	1	67	72	64	6	7	8	29	5	57	65	4	9	11	56	53	19	55	
57	55	6	68	63	66	56	70	7	5	64	67	54	53	1	62	79	77	69	8	78	59	73	65	80	12	0	58	51	72	
9	82	28	14	83	10	11	56	33	59	8	5	88	84	29	30	61	52	57	51	39	15	60	12	74	31	13	85	42	54	
43	44	83	80	39	81	48	50	10	41	27	38	24	79	47	75	42	82	45	26	49	89	86	40	85	31	25	34	36	87	
55	57	53	61	59	56	60	58	54	51	52	7	6	5	11	68	10	69	28	86	9	70	63	79	8	87	66	89	12	77	
87	54	52	89	86	88	55	79	57	56	77	53	81	80	75	76	50	7	40	84	68	74	78	59	28	8	85	51	1	38	
83	84	82	74	33	75	85	42	39	76	31	10	32	30	88	9	43	44	87	86	79	11	80	89	26	81	16	2	37	40	
82	42	83	44	39	37	43	50	84	89	47	41	80	85	35	34	87	88	76	40	36	48	79	75	86	45	56	10	38	49	
33	32	4	2	30	39	75	31	9	16	25	26	74	3	29	14	10	40	84	86	44	12	0	42	43	15	27	88	83	36	
22	47	24	23	18	48	45	49	65	16	81	26	34	50	64	27	36	9	40	25	85	17	88	19	15	54	46	43	31	39	
79	84	31	6	42	8	32	7	41	33	43	87	5	81	85	50	40	49	57	80	29	28	86	83	12	10	39	55	44	63	
33	32	42	9	10	39	43	16	31	84	82	83	11	41	22	44	26	12	40	30	2	85	3	79	48	81	14	24	27	47	
53	62	29	7	13	28	68	54	57	55	8	63	31	12	66	14	51	6	0	70	52	1	21	56	30	64	4	73	5	60	
72	73	24	15	12	19	9	20	23	14	11	22	71	13	70	58	69	10	21	64	63	0	62	60	16	66	26	65	18	48	
80	46	45	85	81	88	89	82	43	44	47	79	75	76	48	50	24	83	84	51	87	31	22	34	37	68	30	86	72	23	
53	4	6	51	27	0	57	2	12	21	31	60	10	30	1	54	86	38	75	28	68	25	61	39	14	29	26	9	33	81	
83	84	43	79	85	42	80	82	50	44	87	32	10	56	6	5	47	78	41	75	57	89	37	81	76	40	31	77	33	86	
89	27	60	26	88	30	81	80	61	51	75	86	21	24	31	38	82	48	79	41	12	25	2	10	53	73	52	72	87	54	
36	49	41	50	40	34	37	38	3	17	44	16	35	48	47	43	26	45	42	2	39	22	4	27	46	25	15	18	79	89	
45	85	22	47	48	23	43	81	24	80	50	46	82	34	44	76	84	79	41	36	88	83	49	42	35	31	74	78	32	37	
54	7	8	53	55	14	6	13	62	64	28	29	68	1	52	12	0	57	63	66	79	40	51	4	9	65	31	67	87	86	
35	34	36	37	46	3	45	44	50	49	47	40	2	43	17	16	76	4	1	39	26	22	75	41	38	42	48	80	0	85	
4	2	26	3	14	16	27	39	15	25	38	0	40	32	41	12	29	31	9	33	44	19	36	17	1	21	43	13	75	79	
10	61	59	39	9	11	19	4	27	0	14	18	24	60	15	26	1	83	16	58	12	54	42	2	64	21	38	3	56	6	
86	87	79	84	88	32	83	31	81	89	42	75	57	82	74	40	30	38	41	39	78	77	85	80	33	2	76	56	6	43	
68	57	56	51	70	53	66	62	52	60	63	28	69	54	73	55	13	7	5	1	77	58	0	8	6	67	12	72	64	29	
88	89	86	81	87	48	82	79	30	80	50	40	38	47	83	41	74	55	75	51	52	85	31	39	24	84	76	43	45	49	
75	54	4	59	58	0	76	57	1	87	74	67	66	53	6	80	86	56	68	55	36	60	40	61	37	77	79	51	85	2	
6	10	11	57	55	5	61	12	7	9	59	58	53	56	60	14	69	8	79	54	70	13	52	63	68	51	77	38	28	29	
34	35	36	37	46	45	47	44	50	43	76	49	40	85	22	80	3	16	2	26	39	48	75	84	17	87	89	42	88	81	
60	73	58	61	72	51	59	68	70	56	57	11	66	69	67	12	21	10	71	0	53	54	64	52	19	9	55	5	82	1	
31	22	26	24	25	27	23	12	81	21	15	13	16	30	62	32	19	20	17	48	29	14	28	7	79	88	80	85	9	18	
16	15	26	32	9	24	22	33	10	19	39	14	17	18	31	27	11	25	42	20	12	43	48	29	21	3	82	61	23	47	
2	39	16	3	26	32	33	4	42	40	61	44	27	41	9	15	30	36	10	38	43	75	37	82	25	17	11	0	89	84	
44	80	46	43	89	75	82	85	34	52	88	76	45	37	28	84	50	51	79	21	36	35	60	56	83	30	31	47	12	87	
43	45	44	85	42	83	47	34	39	10	9	80	82	22	36	16	48	24	41	75	46	12	35	84	76	33	37	81	50	26	
66	0	68	67	73	1	71	72	4	21	70	51	53	60	62	25	57	54	64	65	12	31	27	19	2	58	26	29	69	63	
48	41	81	79	80	38	43	12	47	45	10	50	24	49	44	42	39	40	22	72	27	78	7	83	46	62	6	86	85	13	
73	68	72	66	67	60	70	51	58	69	56	71	64	0	57	1	59	63	52	54	62	53	61	65	12	55	21	11	9	19	
61	60	59	55	10	57	0	73	58	11	1	66	56	4	41	70	12	53	68	39	51	27	38	9	72	67	54	44	21	19	
29	14	33	7	6	9	8	13	28	4	15	32	40	12	31	55	16	10	38	26	39	41	27	5	57	0	2	54	42	19	
58	73	0	72	60	66	11	59	69	4	12	70	19	67	61	1	10	56	14	9	68	57	64	51	54	15	21	6	20	53	
30	82	88	83	60	89	31	51	61	28	26	24	10	74	75	33	58	32	9	86	52	21	84	11	39	25	81	59	27	57	
80	75	85	46	44	82	43	45	76	83	81	74	84	79	31	88	89	12	87	77	30	34	47	86	24	57	50	37	48	70	
88	86	89	52	87	51	54	81	82	79	30	57	75	80	83	56	28	78	74	53	76	68	84	40	31	77	85	39	55	50	
53	54	68	51	58	57	73	8	72	62	28	52	12	66	81	29	6	70	64	56	63	67	31	14	59	13	7	55	24	86	
1	67	66	64	0	65	68	63	62	70	56	73	54	71	57	72	55	8	78	7	4	14	52	69	59	51	13	60	77	80	
67	1	65	0	66	64	68	71	73	62	54	63	18	72	4	70	19	59	51	55	56	52	21	47	57	53	2	24	36	8	
71	73	66	67	72	65	68	62	70	64	63	0	20	69	19	1	12	21	23	24	51	15	14	60	53	13	18	58	54	56	
58	10	11	59	60	61	9	72	69	56	83	5	73	12	57	70	6	64	51	24	55	82	14	19	68	52	54	48	81	33	
50	49	89	47	88	40	26	85	36	48	43	76	82	80	31	44	75	81	41	30	79	37	45	84	87	74	34	32	22	42	
63	1	66	0	64	68	70	62	7	67	12	57	56	80	43	6	5	8	73	55	65	14	13	79	4	78	9	44	77	54	
18	64	65	8	54	13	7	29	14	62	28	9	63	67	55	34	76	1	31	59	47	36	37	50	35	88	49	68	19	52	
41	42	44	39	43	79	80	40	83	75	38	10	82	87	50	89	33	78	2	84	37	86	81	4	6	49	9	12	32	48	
26	16	2	3	17	25	15	27	4	30	36	21	22	75	44	74	24	31	38	39	41	0	19	32	40	88	33	20	9	89	
75	74	2	30	76	26	32	31	84	88	82	85	44	4	36	89	80	16	25	43	33	83	37	3	22	87	81	39	40	29	
38	27	25	26	40	4	36	2	41	86	49	3	17	75	89	16	21	39	31	55	0	87	48	15	50	81	30	79	19	24	
24	16	26	17	15	22	18	48	19	47	27	39	23	10	25	61	3	34	83	59	9	20	44	82	45	49	2	43	11	21	
28	7	52	88	14	29	8	31	51	81	13	12	54	53	57	9	55	30	6	22	86	32	85	62	74	56	24	89	79	68	
41	38	40	43	50	37	44	79	87	39	42	80	49	36	75	48	86	47	81	34	45	85	84	35	89	76	83	46	2	82	
46	45	23	34	44	80	35	22	47	85	24	43	48	81	76	36	50	37	75	82	49	21	88	74	26	89	83	72	31	79	
76	36	89	37	35	75	50	34	88	74	87	85	40	44	2	84	80	82	43	26	47	30	49	39	42	86	79	83	25	45	
88	82	89	30	84	31	87	79	32	81	86	85	83	75	74	80	42	41	50	76	48	40	43	47	33	78	57	39	28	56	
41	48	38	40	49	50	27	43	44	26	39	80	24	89	47	79	2	4	81	36	42	22	45	3	16	37	86	87	75	32	
2	39	26	89	42	30	41	40	82	88	50	37	44	32	36	49	75	87	86	83	3	31	43	38	33	84	27	16	48	4	
1	0	4	52	2	60	61	66	56	54	51	57	3	89	75	53	55	68	58	73	59	67	70	14	28	30	26	21	39	12	
56	59	64	69	58	57	67	55	5	60	68	63	66	11	54	61	70	72	65	52	1	9	73	77	51	7	0	10	6	8	
16	25	39	26	33	15	27	17	4	3	2	10	19	24	9	30	14	21	31	22	38	0	32	12	18	40	61	42	43	29	
65	19	72	64	62	12	71	67	24	66	73	18	14	68	22	63	23	0	54	9	70	15	13	21	8	20	7	81	59	10	
20	19	15	21	14	17	12	16	24	26	25	0	18	27	4	73	29	10	9	11	23	13	22	71	61	72	28	31	70	3	
72	69	58	73	70	12	11	60	66	5	68	10	59	56	57	71	9	6	67	63	61	64	62	0	14	13	53	55	7	80	
57	56	5	55	68	63	6	7	8	59	84	62	54	79	70	28	77	52	64	66	61	69	51	87	78	53	83	10	11	60	
9	12	14	64	7	65	13	18	63	11	8	10	19	55	5	6	59	66	62	15	29	67	0	72	54	70	69	73	57	68	
86	38	74	87	88	35	89	37	27	81	50	75	48	49	44	34	76	80	41	82	26	79	36	39	40	84	2	47	85	30	
16	17	3	26	15	36	34	22	2	25	35	4	18	27	37	44	39	40	19	49	24	45	23	38	20	41	43	0	48	47	
25	27	26	21	24	19	12	31	17	4	15	22	38	81	20	30	2	23	75	16	53	0	74	86	48	14	80	61	10	51	
25	27	26	31	75	74	24	30	81	76	19	12	88	80	89	21	86	22	15	10	38	14	4	83	87	79	9	18	85	54	
85	81	82	84	76	74	88	80	83	79	48	45	75	31	47	22	87	89	72	68	86	43	50	24	62	23	32	30	12	57	
80	79	78	87	81	85	43	83	89	84	50	44	82	75	86	88	47	45	37	48	76	42	41	77	40	68	46	31	57	49	
45	47	50	48	49	46	34	22	37	35	23	81	36	43	80	85	44	24	40	79	89	41	38	88	87	76	39	82	42	84	
51	68	53	52	70	73	62	60	54	28	57	12	56	66	72	63	13	7	21	69	6	71	0	8	64	67	61	55	58	1	
81	80	75	89	31	85	88	74	45	76	24	30	82	79	22	83	25	47	44	43	86	48	87	26	50	84	46	27	34	12	
61	4	2	60	9	11	3	39	59	57	1	56	0	55	32	10	40	16	26	33	14	58	30	42	75	44	36	5	52	82	
53	57	60	4	0	66	61	55	6	68	58	12	1	54	59	56	51	70	75	10	86	79	11	73	38	21	69	5	2	27	
63	1	0	13	66	62	70	14	8	68	4	28	52	7	5	71	64	73	56	69	57	12	51	29	9	67	6	54	2	60	
18	65	64	29	54	14	0	55	67	19	66	7	8	1	21	9	28	4	15	62	13	12	20	59	63	68	25	31	57	40	
15	17	19	20	16	25	21	4	0	26	3	27	18	14	24	12	2	22	23	9	1	29	73	10	31	66	11	36	33	39	
50	87	47	85	88	81	79	80	89	76	37	48	49	45	84	40	86	55	35	54	82	34	43	75	36	46	64	74	83	22	
88	30	74	84	82	75	76	32	86	2	31	87	89	83	33	28	39	85	26	42	9	51	37	57	52	40	36	56	79	4	
6	4	57	8	33	29	75	43	5	79	12	10	31	83	14	0	7	40	1	42	84	39	56	9	32	54	66	85	80	87	
67	1	66	55	59	64	54	0	68	65	57	56	49	40	58	72	50	53	48	73	38	87	4	37	47	79	41	80	63	62	
31	30	75	21	25	74	26	2	12	80	27	4	88	0	28	86	79	32	81	89	51	29	60	33	87	76	19	57	20	83	
17	25	26	16	15	4	31	33	29	21	2	3	20	0	19	32	27	30	22	14	18	24	36	28	1	39	40	12	75	23	
44	43	16	45	34	24	39	83	82	36	26	85	47	35	22	48	3	2	75	37	33	46	80	81	84	74	76	42	4	15	
7	1	55	8	9	64	63	57	6	56	66	54	0	14	5	13	4	43	67	36	68	40	77	62	42	12	29	37	59	65	
32	31	33	6	79	10	29	84	12	7	86	42	8	43	81	53	28	57	9	40	5	14	87	39	85	80	27	83	75	38	
39	2	42	3	32	40	33	82	41	16	86	26	88	4	84	38	30	83	75	44	36	43	37	74	89	87	48	27	9	10	
40	42	39	41	33	4	32	43	3	36	2	37	55	38	9	79	1	6	87	7	50	10	44	84	0	86	16	47	57	14	
74	86	75	88	87	30	76	89	25	31	27	81	54	2	26	84	38	40	53	83	82	79	85	36	80	39	4	37	50	51	
87	75	76	74	84	79	86	89	36	31	88	37	85	83	80	40	39	81	2	50	43	44	30	42	4	32	78	54	35	38	
18	20	19	15	17	21	16	25	26	65	0	14	24	22	23	27	9	12	64	4	73	29	67	3	34	59	1	71	13	31	
2	89	87	40	86	39	88	75	4	38	30	3	36	41	74	37	79	26	50	1	42	81	76	80	25	31	27	83	44	32	
36	76	35	34	2	37	25	75	74	26	50	44	38	43	27	40	4	45	89	3	47	85	41	39	49	80	48	88	17	87	
36	37	40	34	49	50	35	43	44	41	47	42	3	39	45	38	2	46	4	87	48	79	76	80	1	16	89	75	85	84	
58	82	60	56	11	75	83	57	59	9	61	74	30	10	84	4	44	33	0	2	39	88	73	72	76	51	69	28	85	1	
19	25	21	15	27	20	12	14	24	26	4	10	0	17	16	73	9	18	61	31	29	11	22	13	6	53	39	38	54	81	
25	31	27	22	21	26	24	81	30	19	12	53	23	48	17	15	86	32	16	88	54	79	74	29	28	38	20	51	4	10	
56	57	60	28	51	68	52	70	5	69	29	63	72	12	7	14	8	9	13	62	55	58	66	53	54	31	6	30	82	61	
61	60	11	59	9	58	10	56	26	19	57	15	82	12	21	16	4	44	75	2	0	27	32	39	83	14	30	55	51	72	
58	60	61	73	59	72	51	11	10	56	19	52	70	69	12	24	27	53	0	57	54	68	67	66	21	64	89	83	9	55	
55	64	63	7	66	67	68	62	56	65	54	57	70	1	69	8	5	13	59	9	73	77	72	0	12	80	50	6	79	52	
30	88	75	2	89	82	74	39	83	86	84	87	31	33	42	51	28	44	32	76	61	4	40	52	80	60	26	79	57	37	
36	40	43	75	37	44	87	39	80	2	79	42	33	76	34	38	4	50	41	86	35	89	31	32	46	84	45	74	49	3	
22	23	24	27	25	81	48	45	26	31	86	88	47	17	74	38	30	2	16	21	4	53	19	3	80	85	51	89	12	46	
67	1	66	68	64	54	0	57	55	65	56	53	63	59	72	62	73	51	71	4	70	52	77	58	7	40	81	37	78	69	
42	32	84	39	75	2	82	44	33	89	43	37	40	83	30	88	87	4	36	79	80	76	85	41	61	86	31	3	74	50	
20	21	19	15	13	12	17	62	14	18	25	71	29	73	0	26	22	24	16	23	31	65	28	27	66	70	72	4	8	7	
19	0	21	12	4	15	61	27	20	59	9	73	60	58	10	11	18	14	25	66	26	54	1	67	72	16	24	64	6	17	
5	56	69	63	57	70	7	1	66	55	8	6	64	68	9	11	13	59	0	14	62	77	67	58	60	12	72	10	54	4	
22	47	45	32	85	7	43	40	81	48	36	50	34	13	39	8	31	4	79	49	37	14	24	1	23	9	84	33	80	42	
82	39	41	44	88	2	42	89	48	86	38	32	40	26	61	75	27	30	80	83	79	43	9	81	50	10	84	87	60	4	
76	85	47	89	88	45	80	87	50	81	35	37	74	34	75	82	36	84	79	43	83	46	48	40	22	86	49	24	31	44	
8	1	63	13	7	14	62	0	56	4	57	5	64	44	66	77	9	6	28	68	29	54	70	12	2	67	43	36	55	37	
